Institution,Reporting_Period,Contract_Group,Opening_Risk_Adjustment,New_Contracts_Risk_Adj,Experience_Adjustments,Risk_Adj_Release,Closing_Risk_Adjustment,Risk_Adj_Impact_on_Liabilities,Currency
Zimbabwe Insurance Co,Q3-2024,Life Insurance Group A,1150000,280000,-45000,180000,1230000,1230000,ZWL
Zimbabwe Insurance Co,Q3-2024,Health Insurance Group B,920000,220000,-35000,150000,980000,980000,ZWL
Zimbabwe Insurance Co,Q3-2024,Annuity Group C,680000,180000,-25000,120000,650000,650000,ZWL
Zimbabwe Insurance Co,Q3-2024,Variable Annuity Group,480000,150000,-20000,100000,520000,520000,ZWL
First Mutual Life,Q3-2024,Life Insurance Group A,1850000,420000,-65000,280000,1850000,1850000,ZWL
First Mutual Life,Q3-2024,Health Insurance Group B,1350000,320000,-50000,220000,1350000,1350000,ZWL
First Mutual Life,Q3-2024,Annuity Group C,890000,250000,-35000,180000,890000,890000,ZWL
NicozDiamond Insurance,Q3-2024,General Insurance Group A,950000,280000,-40000,200000,950000,950000,ZWL
NicozDiamond Insurance,Q3-2024,General Insurance Group B,720000,210000,-30000,150000,720000,720000,ZWL
FBC Insurance,Q3-2024,Life Insurance Group A,1450000,350000,-55000,250000,1450000,1450000,ZWL
FBC Insurance,Q3-2024,Health Insurance Group B,1100000,280000,-40000,200000,1100000,1100000,ZWL
