Institution,Reporting_Period,Contract_Group,Onerous_Contracts_Count,Total_Loss_Component,Immediate_Recognition,Deferred_Recognition,Impact_on_PL,Currency
Zimbabwe Insurance Co,Q3-2024,Life Insurance Group A,15,-180000,-180000,0,-180000,ZWL
Zimbabwe Insurance Co,Q3-2024,Health Insurance Group B,8,-95000,-95000,0,-95000,ZWL
Zimbabwe Insurance Co,Q3-2024,Annuity Group C,3,-45000,-45000,0,-45000,ZWL
Zimbabwe Insurance Co,Q3-2024,Variable Annuity Group,12,-180000,-180000,0,-180000,ZWL
First Mutual Life,Q3-2024,Life Insurance Group A,22,-280000,-280000,0,-280000,ZWL
First Mutual Life,Q3-2024,Health Insurance Group B,15,-150000,-150000,0,-150000,ZWL
First Mutual Life,Q3-2024,Annuity Group C,5,-75000,-75000,0,-75000,ZWL
NicozDiamond Insurance,Q3-2024,General Insurance Group A,18,-220000,-220000,0,-220000,ZWL
NicozDiamond Insurance,Q3-2024,General Insurance Group B,12,-130000,-130000,0,-130000,ZWL
FBC Insurance,Q3-2024,Life Insurance Group A,20,-250000,-250000,0,-250000,ZWL
FBC Insurance,Q3-2024,Health Insurance Group B,14,-160000,-160000,0,-160000,ZWL
